file_name,aluminum,plastic,paper,glass,other_objects,toxic
batch_11_000096.jpg,0,1,0,0,0,1
batch_6_000046.jpg,0,1,0,0,0,1
batch_15_000017.jpg,0,1,0,0,0,1
batch_1_000120.jpg,0,1,0,0,0,1
batch_1_000108.jpg,0,1,0,0,0,1
batch_3_img_4980.jpg,0,1,0,0,0,1
batch_10_000087.jpg,0,1,0,0,0,1
batch_3_img_5060.jpg,0,1,0,0,0,1
batch_1_000076.jpg,0,1,0,0,0,1
batch_12_000046.jpg,0,1,0,0,0,1
batch_2_000036.jpg,0,1,0,0,0,1
batch_2_000084.jpg,0,1,0,0,0,1
batch_9_000004.jpg,0,1,0,0,0,1
batch_2_000065.jpg,0,1,0,0,0,1
batch_4_000005.jpg,0,1,0,0,0,1
batch_9_000035.jpg,0,1,0,0,0,1
batch_12_000097.jpg,0,1,0,0,0,1
batch_3_img_4852.jpg,0,1,0,0,0,1
batch_8_000019.jpg,0,1,0,0,0,1
batch_13_000007.jpg,0,1,0,0,0,1
batch_5_000031.jpg,0,1,0,0,0,1
batch_3_img_4924.jpg,0,1,0,0,0,1
batch_12_000032.jpg,0,1,0,0,0,1
batch_8_000011.jpg,0,1,0,0,0,1
batch_2_000038.jpg,0,1,0,0,0,1
batch_10_000054.jpg,0,1,0,0,0,1
batch_3_img_4932.jpg,0,1,0,0,0,1
batch_8_000098.jpg,0,1,0,0,0,1
batch_5_000072.jpg,0,1,0,0,0,1
batch_10_000077.jpg,0,1,0,0,0,1
batch_6_000005.jpg,0,1,0,0,0,1
batch_3_img_4972.jpg,0,1,0,0,0,1
batch_9_000040.jpg,0,1,0,0,0,1
batch_9_000066.jpg,0,1,0,0,0,1
batch_4_000031.jpg,0,1,0,0,0,1
batch_5_000071.jpg,0,1,0,0,0,1
batch_6_000003.jpg,0,1,0,0,0,1
batch_10_000043.jpg,0,1,0,0,0,1
batch_1_000028.jpg,0,1,0,0,0,1
batch_2_000081.jpg,0,1,0,0,0,1
batch_9_000026.jpg,0,1,0,0,0,1
batch_8_000027.jpg,0,1,0,0,0,1
batch_10_000027.jpg,0,1,0,0,0,1
batch_2_000044.jpg,0,1,0,0,0,1
batch_7_000084.jpg,0,1,0,0,0,1
batch_8_000024.jpg,0,1,0,0,0,1
batch_5_000070.jpg,0,1,0,0,0,1
batch_10_000041.jpg,0,1,0,0,0,1
batch_7_000037.jpg,0,1,0,0,0,1
batch_4_000096.jpg,0,1,0,0,0,1
batch_5_000119.jpg,0,1,0,0,0,1
batch_1_000086.jpg,0,1,0,0,0,1
batch_5_000058.jpg,0,1,0,0,0,1
batch_7_000073.jpg,0,1,0,0,0,1
batch_13_000010.jpg,0,1,0,0,0,1
batch_13_000013.jpg,0,1,0,0,1,0
batch_15_000021.jpg,0,1,0,0,1,0
batch_11_000073.jpg,0,1,0,0,1,0
batch_1_000094.jpg,0,1,0,0,1,0
batch_6_000064.jpg,0,1,0,0,1,0
batch_13_000049.jpg,0,1,0,0,1,0
batch_5_000106.jpg,0,1,0,0,1,0
batch_6_000103.jpg,0,1,0,0,1,0
batch_8_000005.jpg,0,1,0,0,1,0
batch_9_000016.jpg,0,1,0,0,1,0
batch_15_000055.jpg,0,1,0,0,1,0
batch_12_000074.jpg,0,1,0,0,1,0
batch_10_000005.jpg,0,1,0,0,1,0
batch_8_000002.jpg,0,1,0,0,1,0
batch_9_000070.jpg,0,1,0,0,1,0
batch_6_000006.jpg,0,1,0,0,1,0
batch_7_000063.jpg,0,1,0,0,1,0
batch_11_000074.jpg,0,1,0,0,1,0
batch_11_000019.jpg,0,1,0,0,1,0
batch_9_000072.jpg,0,1,0,0,1,0
batch_3_img_4936.jpg,0,1,0,0,1,0
batch_7_000066.jpg,0,1,0,0,1,0
batch_7_000129.jpg,0,1,0,0,1,0
batch_15_000003.jpg,0,1,0,0,1,0
batch_12_000019.jpg,0,1,0,0,1,0
batch_12_000061.jpg,0,1,0,0,1,0
batch_9_000058.jpg,0,1,0,0,1,0
batch_11_000069.jpg,0,1,0,0,1,0
batch_12_000041.jpg,0,1,0,0,1,0
batch_10_000062.jpg,0,1,0,0,1,0
batch_6_000031.jpg,0,1,0,0,1,0
batch_2_000037.jpg,0,1,0,0,1,0
batch_7_000120.jpg,0,1,0,0,1,0
batch_10_000010.jpg,0,1,0,0,1,0
batch_9_000095.jpg,0,1,0,0,1,0
batch_2_000010.jpg,0,1,0,0,1,0
batch_10_000084.jpg,0,1,0,0,1,0
batch_6_000032.jpg,0,1,0,0,1,0
batch_12_000030.jpg,0,1,0,0,1,0
batch_5_000038.jpg,0,1,0,0,1,0
batch_7_000122.jpg,0,1,0,0,1,0
batch_10_000089.jpg,0,1,0,0,1,0
batch_12_000093.jpg,0,1,0,0,1,0
batch_10_000009.jpg,0,1,0,0,1,0
batch_13_000014.jpg,0,1,0,0,1,0
batch_12_000095.jpg,0,1,0,0,1,0
batch_11_000071.jpg,0,1,0,0,1,0
batch_10_000001.jpg,0,1,0,0,1,0
batch_10_000090.jpg,0,1,0,0,1,0
batch_12_000049.jpg,0,1,0,0,1,0
batch_12_000038.jpg,0,1,0,0,1,0
batch_12_000094.jpg,0,1,0,0,1,0
batch_3_img_4928.jpg,0,1,0,0,1,0
batch_10_000004.jpg,0,1,0,0,1,0
batch_9_000023.jpg,0,1,0,0,1,0
batch_5_000094.jpg,0,1,0,0,1,0
batch_5_000064.jpg,0,1,0,0,1,0
batch_7_000109.jpg,0,1,0,0,1,0
batch_13_000044.jpg,0,1,0,0,1,0
batch_10_000006.jpg,0,1,0,0,1,0
batch_9_000057.jpg,0,1,0,0,1,0
batch_4_000054.jpg,0,1,0,0,1,0
batch_6_000097.jpg,0,1,0,0,1,0
batch_9_000003.jpg,0,1,0,0,1,0
batch_7_000125.jpg,0,1,0,0,1,0
batch_7_000127.jpg,0,1,0,0,1,0
batch_3_img_5039.jpg,0,1,0,0,1,0
batch_5_000083.jpg,0,1,0,0,1,0
batch_4_000087.jpg,0,1,0,0,1,0
batch_15_000071.jpg,0,1,0,0,1,0
batch_1_000095.jpg,0,1,0,0,1,0
batch_7_000002.jpg,0,1,0,0,1,0
batch_10_000047.jpg,0,1,0,0,1,0
batch_4_000073.jpg,0,1,0,0,1,0
batch_12_000066.jpg,0,1,0,0,1,0
batch_11_000063.jpg,0,1,0,0,1,0
batch_14_000083.jpg,0,1,0,0,1,0
batch_10_000007.jpg,0,1,0,0,1,0
batch_10_000071.jpg,0,1,0,0,1,0
batch_14_000015.jpg,0,1,0,0,1,0
batch_12_000088.jpg,0,1,0,0,1,0
batch_11_000076.jpg,0,1,0,0,1,0
batch_11_000079.jpg,0,1,0,0,1,0
batch_3_img_4916.jpg,0,1,0,0,1,0
batch_15_000005.jpg,0,1,0,0,1,0
batch_14_000088.jpg,0,1,0,0,1,0
batch_10_000092.jpg,0,1,0,0,1,0
batch_15_000048.jpg,0,1,0,0,1,0
batch_7_000050.jpg,0,1,0,0,1,0
batch_5_000019.jpg,0,1,0,0,1,0
batch_8_000042.jpg,0,1,0,0,1,0
batch_3_img_4891.jpg,0,1,0,0,1,1
batch_10_000076.jpg,0,1,0,0,1,1
batch_12_000050.jpg,0,1,0,0,1,1
batch_3_img_5003.jpg,0,1,0,0,1,1
batch_8_000061.jpg,0,1,0,0,1,1
batch_15_000064.jpg,0,1,0,0,1,1
batch_3_img_4881.jpg,0,1,0,0,1,1
batch_13_000025.jpg,0,1,0,0,1,1
batch_12_000051.jpg,0,1,0,0,1,1
batch_5_000067.jpg,0,1,0,0,1,1
batch_11_000097.jpg,0,1,0,0,1,1
batch_10_000081.jpg,0,1,0,0,1,1
batch_8_000026.jpg,0,1,0,0,1,1
batch_7_000072.jpg,0,1,0,0,1,1
batch_5_000010.jpg,0,1,0,0,1,1
batch_5_000047.jpg,0,1,0,0,1,1
batch_5_000108.jpg,0,1,0,0,1,1
batch_9_000028.jpg,0,1,0,0,1,1
batch_15_000004.jpg,0,1,0,1,0,0
batch_1_000012.jpg,0,1,0,1,0,0
batch_9_000093.jpg,0,1,0,1,0,0
batch_9_000094.jpg,0,1,0,1,0,0
batch_15_000066.jpg,0,1,0,1,0,0
batch_1_000021.jpg,0,1,0,1,0,0
batch_8_000089.jpg,0,1,0,1,0,0
batch_7_000083.jpg,0,1,0,1,0,1
batch_5_000111.jpg,0,1,0,1,1,0
batch_10_000048.jpg,0,1,0,1,1,0
batch_5_000120.jpg,0,1,0,1,1,0
batch_6_000055.jpg,0,1,0,1,1,0
batch_9_000074.jpg,0,1,0,1,1,0
batch_12_000057.jpg,0,1,0,1,1,1
batch_2_000082.jpg,0,1,0,1,1,1
batch_10_000096.jpg,0,1,0,1,1,1
batch_14_000022.jpg,0,1,1,0,0,0
batch_3_img_5045.jpg,0,1,1,0,0,0
batch_5_000022.jpg,0,1,1,0,0,0
batch_12_000004.jpg,0,1,1,0,0,0
batch_7_000031.jpg,0,1,1,0,0,0
batch_3_img_4922.jpg,0,1,1,0,0,0
batch_3_img_5063.jpg,0,1,1,0,0,0
batch_7_000136.jpg,0,1,1,0,0,0
batch_3_img_4893.jpg,0,1,1,0,0,0
batch_9_000067.jpg,0,1,1,0,0,0
batch_6_000001.jpg,0,1,1,0,0,0
batch_7_000058.jpg,0,1,1,0,0,0
batch_15_000023.jpg,0,1,1,0,0,0
batch_3_img_4939.jpg,0,1,1,0,0,0
batch_13_000080.jpg,0,1,1,0,0,0
batch_13_000052.jpg,0,1,1,0,0,0
batch_7_000006.jpg,0,1,1,0,0,0
batch_5_000063.jpg,0,1,1,0,0,0
batch_7_000029.jpg,0,1,1,0,0,0
batch_2_000009.jpg,0,1,1,0,0,0
batch_2_000032.jpg,0,1,1,0,0,0
batch_12_000039.jpg,0,1,1,0,0,0
batch_3_img_4874.jpg,0,1,1,0,0,0
batch_1_000092.jpg,0,1,1,0,0,0
batch_3_img_4878.jpg,0,1,1,0,0,0
batch_6_000074.jpg,0,1,1,0,0,0
batch_7_000052.jpg,0,1,1,0,0,0
batch_12_000017.jpg,0,1,1,0,0,0
batch_15_000056.jpg,0,1,1,0,0,0
batch_8_000075.jpg,0,1,1,0,0,0
batch_5_000069.jpg,0,1,1,0,0,0
batch_15_000077.jpg,0,1,1,0,0,0
batch_3_img_4950.jpg,0,1,1,0,0,0
batch_8_000077.jpg,0,1,1,0,0,0
batch_9_000000.jpg,0,1,1,0,0,0
batch_15_000002.jpg,0,1,1,0,0,0
batch_10_000026.jpg,0,1,1,0,0,0
batch_11_000046.jpg,0,1,1,0,0,0
batch_7_000053.jpg,0,1,1,0,0,0
batch_2_000073.jpg,0,1,1,0,0,0
batch_5_000050.jpg,0,1,1,0,0,0
batch_1_000106.jpg,0,1,1,0,0,0
batch_12_000009.jpg,0,1,1,0,0,0
batch_5_000037.jpg,0,1,1,0,0,0
batch_9_000062.jpg,0,1,1,0,0,0
batch_3_img_5002.jpg,0,1,1,0,0,0
batch_2_000059.jpg,0,1,1,0,0,0
batch_7_000033.jpg,0,1,1,0,0,0
batch_9_000073.jpg,0,1,1,0,0,0
batch_9_000063.jpg,0,1,1,0,0,0
batch_5_000116.jpg,0,1,1,0,0,0
batch_7_000081.jpg,0,1,1,0,0,0
batch_13_000015.jpg,0,1,1,0,0,0
batch_14_000002.jpg,0,1,1,0,0,0
batch_13_000009.jpg,0,1,1,0,0,0
batch_3_img_5036.jpg,0,1,1,0,0,0
batch_2_000005.jpg,0,1,1,0,0,0
batch_3_img_5061.jpg,0,1,1,0,0,0
batch_11_000053.jpg,0,1,1,0,0,0
batch_15_000051.jpg,0,1,1,0,0,0
batch_6_000061.jpg,0,1,1,0,0,0
batch_13_000078.jpg,0,1,1,0,0,0
batch_6_000068.jpg,0,1,1,0,0,1
batch_9_000065.jpg,0,1,1,0,0,1
batch_4_000002.jpg,0,1,1,0,0,1
batch_8_000016.jpg,0,1,1,0,0,1
batch_9_000086.jpg,0,1,1,0,0,1
batch_1_000072.jpg,0,1,1,0,0,1
batch_12_000047.jpg,0,1,1,0,0,1
batch_4_000032.jpg,0,1,1,0,0,1
batch_7_000035.jpg,0,1,1,0,0,1
batch_2_000052.jpg,0,1,1,0,0,1
batch_12_000027.jpg,0,1,1,0,0,1
batch_8_000047.jpg,0,1,1,0,1,0
batch_5_000000.jpg,0,1,1,0,1,0
batch_13_000003.jpg,0,1,1,0,1,0
batch_5_000092.jpg,0,1,1,0,1,0
batch_3_img_4901.jpg,0,1,1,0,1,0
batch_1_000117.jpg,0,1,1,0,1,0
batch_2_000022.jpg,0,1,1,0,1,0
batch_12_000062.jpg,0,1,1,0,1,0
batch_15_000010.jpg,0,1,1,0,1,0
batch_12_000058.jpg,0,1,1,0,1,0
batch_10_000038.jpg,0,1,1,0,1,0
batch_15_000029.jpg,0,1,1,0,1,1
batch_15_000028.jpg,0,1,1,0,1,1
batch_7_000079.jpg,0,1,1,0,1,1
batch_2_000079.jpg,0,1,1,0,1,1
batch_7_000044.jpg,0,1,1,0,1,1
batch_7_000085.jpg,0,1,1,0,1,1
batch_7_000043.jpg,0,1,1,0,1,1
batch_12_000031.jpg,0,1,1,0,1,1
batch_7_000022.jpg,0,1,1,0,1,1
batch_6_000076.jpg,0,1,1,1,0,0
batch_1_000027.jpg,1,0,0,0,0,0
batch_2_000029.jpg,1,0,0,0,0,0
batch_5_000046.jpg,1,0,0,0,0,0
batch_14_000075.jpg,1,0,0,0,0,0
batch_9_000019.jpg,1,0,0,0,0,0
batch_13_000081.jpg,1,0,0,0,0,0
batch_6_000053.jpg,1,0,0,0,0,0
batch_10_000018.jpg,1,0,0,0,0,0
batch_3_img_5058.jpg,1,0,0,0,0,0
batch_12_000053.jpg,1,0,0,0,0,0
batch_6_000039.jpg,1,0,0,0,0,0
batch_13_000084.jpg,1,0,0,0,0,0
batch_5_000013.jpg,1,0,0,0,0,0
batch_13_000037.jpg,1,0,0,0,0,0
batch_5_000007.jpg,1,0,0,0,0,0
batch_13_000066.jpg,1,0,0,0,0,0
batch_7_000118.jpg,1,0,0,0,0,0
batch_14_000044.jpg,1,0,0,0,0,0
batch_1_000030.jpg,1,0,0,0,0,0
batch_7_000011.jpg,1,0,0,0,0,0
batch_3_img_4926.jpg,1,0,0,0,0,0
batch_10_000061.jpg,1,0,0,0,0,0
batch_2_000043.jpg,1,0,0,0,0,0
batch_13_000082.jpg,1,0,0,0,0,0
batch_15_000067.jpg,1,0,0,0,0,0
batch_14_000040.jpg,1,0,0,0,0,0
batch_4_000050.jpg,1,0,0,0,0,0
batch_1_000045.jpg,1,0,0,0,0,0
batch_10_000025.jpg,1,0,0,0,0,0
batch_13_000077.jpg,1,0,0,0,0,0
batch_1_000029.jpg,1,0,0,0,0,0
batch_1_000073.jpg,1,0,0,0,0,0
batch_1_000070.jpg,1,0,0,0,0,0
batch_1_000061.jpg,1,0,0,0,0,0
batch_3_img_4998.jpg,1,0,0,0,0,0
batch_8_000018.jpg,1,0,0,0,0,0
batch_1_000069.jpg,1,0,0,0,0,0
batch_12_000076.jpg,1,0,0,0,0,0
batch_8_000087.jpg,1,0,0,0,0,0
batch_14_000008.jpg,1,0,0,0,0,0
batch_13_000090.jpg,1,0,0,0,0,0
batch_13_000088.jpg,1,0,0,0,0,0
batch_9_000083.jpg,1,0,0,0,0,0
batch_1_000055.jpg,1,0,0,0,0,0
batch_6_000088.jpg,1,0,0,0,0,0
batch_11_000041.jpg,1,0,0,0,0,0
batch_1_000004.jpg,1,0,0,0,0,0
batch_3_img_5057.jpg,1,0,0,0,0,0
batch_7_000003.jpg,1,0,0,0,0,0
batch_6_000028.jpg,1,0,0,0,0,0
batch_7_000014.jpg,1,0,0,0,0,0
batch_2_000062.jpg,1,0,0,0,0,0
batch_4_000069.jpg,1,0,0,0,0,0
batch_8_000097.jpg,1,0,0,0,0,0
batch_13_000079.jpg,1,0,0,0,0,0
batch_7_000034.jpg,1,0,0,0,0,0
batch_15_000068.jpg,1,0,0,0,0,0
batch_12_000018.jpg,1,0,0,0,0,0
batch_1_000026.jpg,1,0,0,0,0,0
batch_3_img_4907.jpg,1,0,0,0,0,0
batch_4_000070.jpg,1,0,0,0,0,0
batch_4_000051.jpg,1,0,0,0,0,0
batch_2_000042.jpg,1,0,0,0,0,1
batch_2_000007.jpg,1,0,0,0,0,1
batch_10_000095.jpg,1,0,0,0,0,1
batch_15_000030.jpg,1,0,0,0,0,1
batch_2_000075.jpg,1,0,0,0,0,1
batch_8_000095.jpg,1,0,0,0,0,1
batch_1_000090.jpg,1,0,0,0,1,0
batch_15_000035.jpg,1,0,0,0,1,0
batch_3_img_4889.jpg,1,0,0,0,1,0
batch_7_000024.jpg,1,0,0,0,1,0
batch_1_000124.jpg,1,0,0,0,1,0
batch_3_img_4997.jpg,1,0,0,0,1,0
batch_8_000071.jpg,1,0,0,0,1,0
batch_8_000020.jpg,1,0,0,1,0,0
batch_3_img_4914.jpg,1,0,0,1,0,0
batch_9_000097.jpg,1,0,0,1,0,0
batch_8_000038.jpg,1,0,0,1,0,0
batch_2_000047.jpg,1,0,1,0,0,0
batch_1_000060.jpg,1,0,1,0,0,0
batch_2_000068.jpg,1,0,1,0,0,0
batch_6_000041.jpg,1,0,1,0,0,0
batch_8_000072.jpg,1,1,0,0,0,0
batch_1_000037.jpg,1,1,0,0,0,0
batch_1_000098.jpg,1,1,0,0,0,0
batch_14_000069.jpg,1,1,0,0,0,0
batch_3_img_4868.jpg,1,1,0,0,0,0
batch_14_000094.jpg,1,1,0,0,0,0
batch_7_000114.jpg,1,1,0,0,0,0
batch_14_000037.jpg,1,1,0,0,0,0
batch_1_000111.jpg,1,1,0,0,0,0
batch_11_000048.jpg,1,1,0,0,0,0
batch_6_000104.jpg,1,1,0,0,0,0
batch_1_000042.jpg,1,1,0,0,0,0
batch_8_000066.jpg,1,1,0,0,0,0
batch_15_000038.jpg,1,1,0,0,0,0
batch_8_000059.jpg,1,1,0,0,0,0
batch_5_000051.jpg,1,1,0,0,0,0
batch_11_000018.jpg,1,1,0,0,0,0
batch_1_000091.jpg,1,1,0,0,0,0
batch_8_000074.jpg,1,1,0,0,0,0
batch_6_000082.jpg,1,1,0,0,0,0
batch_8_000091.jpg,1,1,0,0,0,0
batch_2_000053.jpg,1,1,0,0,0,0
batch_8_000009.jpg,1,1,0,0,0,0
batch_8_000088.jpg,1,1,0,0,0,0
batch_7_000092.jpg,1,1,0,0,0,0
batch_5_000011.jpg,1,1,0,0,0,0
batch_6_000073.jpg,1,1,0,0,0,0
batch_14_000036.jpg,1,1,0,0,0,0
batch_5_000103.jpg,1,1,0,0,0,0
batch_1_000121.jpg,1,1,0,0,0,0
batch_12_000034.jpg,1,1,0,0,0,0
batch_1_000084.jpg,1,1,0,0,0,0
batch_13_000094.jpg,1,1,0,0,0,0
batch_1_000024.jpg,1,1,0,0,0,0
batch_3_img_4883.jpg,1,1,0,0,0,0
batch_3_img_4978.jpg,1,1,0,0,0,0
batch_2_000086.jpg,1,1,0,0,0,0
batch_15_000063.jpg,1,1,0,0,0,0
batch_14_000079.jpg,1,1,0,0,0,0
batch_1_000107.jpg,1,1,0,0,0,0
batch_9_000064.jpg,1,1,0,0,0,0
batch_1_000019.jpg,1,1,0,0,0,0
batch_13_000045.jpg,1,1,0,0,0,0
batch_3_img_5050.jpg,1,1,0,0,0,0
batch_6_000036.jpg,1,1,0,0,0,0
batch_3_img_4996.jpg,1,1,0,0,0,0
batch_1_000032.jpg,1,1,0,0,0,0
batch_1_000038.jpg,1,1,0,0,0,0
batch_6_000058.jpg,1,1,0,0,0,0
batch_8_000083.jpg,1,1,0,0,0,0
batch_1_000049.jpg,1,1,0,0,0,0
batch_7_000025.jpg,1,1,0,0,0,0
batch_2_000076.jpg,1,1,0,0,0,1
batch_15_000052.jpg,1,1,0,0,0,1
batch_14_000047.jpg,1,1,0,0,0,1
batch_1_000104.jpg,1,1,0,0,0,1
batch_15_000020.jpg,1,1,0,0,1,0
batch_5_000073.jpg,1,1,0,0,1,0
batch_11_000059.jpg,1,1,0,0,1,0
batch_12_000023.jpg,1,1,0,0,1,0
batch_9_000090.jpg,1,1,0,0,1,0
batch_10_000094.jpg,1,1,0,0,1,0
batch_2_000054.jpg,1,1,0,0,1,0
batch_15_000013.jpg,1,1,0,0,1,0
batch_6_000037.jpg,1,1,0,0,1,0
batch_5_000085.jpg,1,1,0,0,1,0
batch_9_000080.jpg,1,1,0,0,1,1
batch_12_000025.jpg,1,1,0,0,1,1
batch_2_000048.jpg,1,1,0,0,1,1
batch_1_000048.jpg,1,1,0,1,0,0
batch_8_000036.jpg,1,1,0,1,0,0
batch_3_img_4913.jpg,1,1,0,1,0,0
batch_6_000078.jpg,1,1,0,1,0,0
batch_6_000102.jpg,1,1,1,0,0,0
batch_1_000129.jpg,1,1,1,0,0,0
batch_3_img_5067.jpg,1,1,1,0,0,0
batch_14_000021.jpg,1,1,1,0,0,0
batch_9_000087.jpg,1,1,1,0,0,0
batch_1_000025.jpg,1,1,1,0,0,0
batch_15_000078.jpg,1,1,1,0,0,0
batch_15_000076.jpg,1,1,1,0,0,0
batch_5_000012.jpg,1,1,1,0,0,0
batch_1_000062.jpg,1,1,1,0,0,0
batch_6_000017.jpg,1,1,1,0,0,0
batch_1_000128.jpg,1,1,1,0,0,0
batch_12_000035.jpg,1,1,1,0,0,0
batch_1_000065.jpg,1,1,1,0,0,0
batch_5_000005.jpg,1,1,1,0,0,0
batch_7_000036.jpg,1,1,1,0,0,0
batch_8_000029.jpg,1,1,1,0,0,1
batch_5_000015.jpg,1,1,1,0,1,0
batch_12_000028.jpg,1,1,1,0,1,0
batch_1_000014.jpg,1,1,1,0,1,0
batch_5_000036.jpg,1,1,1,0,1,0
batch_2_000026.jpg,1,1,1,0,1,0
batch_10_000034.jpg,1,1,1,0,1,1
batch_9_000088.jpg,1,1,1,0,1,1
batch_3_img_4948.jpg,1,1,1,0,1,1
batch_13_000059.jpg,1,1,1,1,1,0
batch_10_000085.jpg,1,1,1,1,1,0
